z;r;Br;Bphi;Bz;
0.38;0.14;1.05181;1.74712;3.34359
0.38;0.16;1.193;1.55743;4.55768
0.38;0.18;1.33376;1.40938;5.18788
0.38;0.2;1.47357;1.29103;5.51778
0.38;0.22;1.61171;1.19459;5.67932
0.38;0.24;1.74737;1.11477;5.7389
0.38;0.26;1.87945;1.04782;5.73177
0.38;0.28;2.00675;0.991031;5.67785
0.38;0.3;2.12779;0.942371;5.58894
0.38;0.32;2.24104;0.900299;5.47233
0.38;0.34;2.34485;0.86362;5.33304
0.38;0.36;2.43733;0.831387;5.17476
0.38;0.38;2.51694;0.802844;5.00063
0.38;0.4;2.58198;0.777378;4.81346
0.38;0.42;2.63112;0.754488;4.61595
0.38;0.44;2.66316;0.733763;4.41115
0.38;0.46;2.67756;0.714863;4.20197
0.38;0.48;2.67408;0.697508;3.9914
0.38;0.5;2.65298;0.681465;3.78239
0.38;0.52;2.61512;0.666547;3.5778
0.38;0.54;2.56166;0.652598;3.38024
0.38;0.56;2.49436;0.639496;3.19193
0.38;0.58;2.41511;0.62714;3.01471
0.38;0.6;2.32604;0.615453;2.84993
0.38;0.62;2.22937;0.604372;2.69855
0.38;0.64;2.12721;0.593851;2.56104
0.38;0.66;2.02162;0.583851;2.4374
0.38;0.68;1.91445;0.574344;2.32746
0.38;0.7;1.80732;0.565307;2.23063
0.38;0.72;1.70155;0.556722;2.14613
0.38;0.74;1.5983;0.548573;2.07308
0.38;0.76;1.49841;0.540848;2.01051
0.38;0.78;1.40254;0.533534;1.95742
0.38;0.8;1.3111;0.526621;1.91276
0.38;0.82;1.2244;0.520099;1.87565
0.38;0.84;1.14261;0.513956;1.84512
0.38;0.86;1.06567;0.508182;1.82033
0.38;0.88;0.993609;0.502767;1.80056
0.38;0.9;0.926304;0.497702;1.78507
0.38;0.92;0.863528;0.492974;1.77327
0.38;0.94;0.805116;0.488575;1.76459
0.38;0.96;0.750828;0.484494;1.75855
0.38;0.98;0.700426;0.48072;1.75476
0.38;1;0.653672;0.477245;1.75282
0.38;1.02;0.610352;0.474057;1.75245
0.38;1.04;0.570202;0.471149;1.75335
0.38;1.06;0.532997;0.468509;1.75534
0.38;1.08;0.498521;0.466131;1.75816
0.38;1.1;0.466585;0.464005;1.76166
0.38;1.12;0.436985;0.462122;1.76575
0.38;1.14;0.409555;0.460475;1.77024
0.38;1.16;0.384104;0.459057;1.77509
0.38;1.18;0.360513;0.45786;1.78017
0.38;1.2;0.338602;0.456877;1.78537
0.38;1.22;0.318265;0.456102;1.79073
0.38;1.24;0.299358;0.455529;1.79616
0.38;1.26;0.281763;0.455151;1.8016
0.38;1.28;0.265419;0.454963;1.80703
0.38;1.3;0.250208;0.45496;1.81242
0.38;1.32;0.236011;0.455137;1.81774
0.38;1.34;0.222802;0.455488;1.82298
0.38;1.36;0.210464;0.456011;1.82812
0.38;1.38;0.198936;0.456699;1.83316
0.38;1.4;0.188184;0.45755;1.83808
0.38;1.42;0.178146;0.45856;1.84288
0.4;-0.02;0.0663757;25.2555;46668.3
0.4;0;0.0663757;25.2555;33338.2
0.4;0.02;0.198746;8.42942;-3549.07
0.4;0.04;0.331879;5.07075;-298.295
0.4;0.06;0.464535;3.63598;-66.116
0.4;0.08;0.597477;2.8425;-19.2345
0.4;0.1;0.730419;2.3405;-4.91846
0.4;0.12;0.863266;1.99543;0.601959
0.4;0.14;0.995731;1.74449;3.07044
0.4;0.16;1.12767;1.55443;4.28515
0.4;0.18;1.25856;1.40601;4.91644
0.4;0.2;1.38793;1.28729;5.24815
0.4;0.22;1.5151;1.19048;5.41241
0.4;0.24;1.63932;1.11029;5.47579
0.4;0.26;1.75948;1.04297;5.47383
0.4;0.28;1.87466;0.985815;5.42646
0.4;0.3;1.98355;0.936802;5.34574
0.4;0.32;2.0849;0.894392;5.23917
0.4;0.34;2.17726;0.857393;5.11187
0.4;0.36;2.25921;0.824865;4.96747
0.4;0.38;2.32944;0.796056;4.80896
0.4;0.4;2.38671;0.770359;4.63916
0.4;0.42;2.42999;0.747277;4.46057
0.4;0.44;2.45836;0.726403;4.2758
0.4;0.46;2.47145;0.707399;4.08726
0.4;0.48;2.46916;0.689988;3.89761
0.4;0.5;2.45173;0.67394;3.70942
0.4;0.52;2.41978;0.659063;3.52487
0.4;0.54;2.37446;0.645203;3.34614
0.4;0.56;2.31707;0.632231;3.17516
0.4;0.58;2.24917;0.620043;3.01351
0.4;0.6;2.17248;0.608557;2.86229
0.4;0.62;2.08876;0.597704;2.72243
0.4;0.64;1.99984;0.587432;2.5944
0.4;0.66;1.90737;0.577698;2.47829
0.4;0.68;1.81291;0.568467;2.37401
0.4;0.7;1.71789;0.559712;2.28123
0.4;0.72;1.6235;0.55141;2.19935
0.4;0.74;1.53077;0.543543;2.12765
0.4;0.76;1.44044;0.536093;2.06544
0.4;0.78;1.35323;0.529048;2.01191
0.4;0.8;1.26956;0.522394;1.96621
0.4;0.82;1.1897;0.51612;1.92749
0.4;0.84;1.11394;0.510213;1.89503
0.4;0.86;1.04228;0.504665;1.86809
0.4;0.88;0.974822;0.499462;1.84595
0.4;0.9;0.911438;0.494597;1.82808
0.4;0.92;0.85206;0.490058;1.81384
0.4;0.94;0.796556;0.485835;1.80273
0.4;0.96;0.744724;0.481919;1.79435
0.4;0.98;0.696433;0.4783;1.78828
0.4;1;0.651431;0.474969;1.78415
0.4;1.02;0.609577;0.471916;1.78168
0.4;1.04;0.570643;0.469133;1.78064
0.4;1.06;0.534439;0.466611;1.78075
0.4;1.08;0.500822;0.464342;1.78182
0.4;1.1;0.469553;0.462317;1.78372
0.4;1.12;0.440502;0.460529;1.78628
0.4;1.14;0.413501;0.458971;1.78937
0.4;1.16;0.388384;0.457635;1.79287
0.4;1.18;0.365055;0.456514;1.79672
0.4;1.2;0.343335;0.455603;1.80081
0.4;1.22;0.323105;0.454895;1.80511
0.4;1.24;0.30427;0.454384;1.80957
0.4;1.26;0.286746;0.454065;1.8141
0.4;1.28;0.270379;0.453932;1.81867
0.4;1.3;0.255156;0.45398;1.82328
0.4;1.32;0.240922;0.454204;1.82788
0.4;1.34;0.227642;0.454601;1.83245
0.4;1.36;0.215232;0.455165;1.83701
0.4;1.38;0.203633;0.455893;1.84147
0.4;1.4;0.192761;0.456781;1.84584
0.4;1.42;0.182617;0.457825;1.85016
0.42;-0.02;0.062561;25.2553;46668.2
0.42;0;0.062561;25.2553;33338
0.42;0.02;0.189209;8.42893;-3549.33
0.42;0.04;0.314713;5.06993;-298.553
0.42;0.06;0.440407;3.63484;-66.3744
0.42;0.08;0.566006;2.84102;-19.493
0.42;0.1;0.691414;2.33869;-5.17668
0.42;0.12;0.81625;1.99328;0.344303
0.42;0.14;0.940371;1.742;2.81365
0.42;0.16;1.06349;1.55161;4.02951
0.42;0.18;1.18513;1.40284;4.66266
0.42;0.2;1.30486;1.28377;4.99687
0.42;0.22;1.42202;1.18662;5.16443
0.42;0.24;1.5358;1.10609;5.23223
0.42;0.26;1.64545;1.03844;5.23576
0.42;0.28;1.75002;0.980957;5.19521
0.42;0.3;1.84834;0.931627;5.12276
0.42;0.32;1.93946;0.888915;5.0259
0.42;0.34;2.02215;0.851631;4.9099
0.42;0.36;2.09534;0.818841;4.77834
0.42;0.38;2.15786;0.789797;4.6342
0.42;0.4;2.20878;0.763895;4.48007
0.42;0.42;2.24731;0.740642;4.31826
0.42;0.44;2.27284;0.719635;4.15116
0.42;0.46;2.28508;0.700538;3.98083
0.42;0.48;2.28391;0.683075;3.80955
0.42;0.5;2.26965;0.667016;3.63948
0.42;0.52;2.2429;0.65217;3.47244
0.42;0.54;2.20444;0.63838;3.31026
0.42;0.56;2.15542;0.625514;3.15462
0.42;0.58;2.09711;0.613466;3.00681
0.42;0.6;2.03089;0.602148;2.86788
0.42;0.62;1.95824;0.591488;2.73857
0.42;0.64;1.88065;0.581429;2.61936
0.42;0.66;1.79951;0.571923;2.51046
0.42;0.68;1.71618;0.562931;2.41184
0.42;0.7;1.63184;0.554422;2.32326
0.42;0.72;1.5476;0.546368;2.24429
0.42;0.74;1.46427;0.538749;2.1745
0.42;0.76;1.38267;0.531546;2.11322
0.42;0.78;1.30339;0.524741;2.05978
0.42;0.8;1.22688;0.518321;2.0136
0.42;0.82;1.1535;0.512273;1.97393
0.42;0.84;1.08345;0.506583;1.94012
0.42;0.86;1.01689;0.501241;1.91153
0.42;0.88;0.953865;0.496235;1.88759
0.42;0.9;0.894368;0.491556;1.86777
0.42;0.92;0.838387;0.487193;1.85151
0.42;0.94;0.785792;0.483136;1.83838
0.42;0.96;0.736475;0.479376;1.82797
0.42;0.98;0.690341;0.475904;1.81992
0.42;1;0.647199;0.47271;1.81388
0.42;1.02;0.606894;0.469786;1.80956
0.42;1.04;0.569284;0.467124;1.80675
0.42;1.06;0.534225;0.464714;1.80518
0.42;1.08;0.501513;0.46255;1.80466
0.42;1.1;0.47102;0.460624;1.80506
0.42;1.12;0.442612;0.458928;1.80621
0.42;1.14;0.416124;0.457456;1.80798
0.42;1.16;0.391448;0.456201;1.81026
0.42;1.18;0.368428;0.455156;1.81295
0.42;1.2;0.346971;0.454315;1.81597
0.42;1.22;0.326967;0.453673;1.81928
0.42;1.24;0.308275;0.453224;1.82278
0.42;1.26;0.290859;0.452962;1.82646
0.42;1.28;0.274587;0.452884;1.83024
0.42;1.3;0.259364;0.452982;1.83409
0.42;1.32;0.245154;0.453255;1.83801
0.42;1.34;0.23185;0.453696;1.84192
0.42;1.36;0.219417;0.454303;1.84585
0.42;1.38;0.207782;0.45507;1.84977
0.42;1.4;0.196862;0.455995;1.85363
0.42;1.42;0.186622;0.457075;1.85744
0.44;-0.02;0.0602722;25.2552;46668.2
0.44;0;0.0602722;25.2552;33337.8
0.44;0.02;0.178909;8.42846;-3549.58
0.44;0.04;0.297546;5.06916;-298.798
0.44;0.06;0.416565;3.63375;-66.6189
0.44;0.08;0.534916;2.83963;-19.737
0.44;0.1;0.65279;2.33698;-5.42013
0.44;0.12;0.769997;1.99125;0.101843
0.44;0.14;0.886154;1.73966;2.57242
0.44;0.16;1.00102;1.54895;3.79016
0.44;0.18;1.11408;1.39986;4.42557
0.44;0.2;1.2249;1.28048;4.76271
0.44;0.22;1.3329;1.18301;4.93417
0.44;0.24;1.43733;1.10217;5.00664
0.44;0.26;1.53763;1.03421;5.01584
0.44;0.28;1.63279;0.976434;4.98219
0.44;0.3;1.722;0.926818;4.9178
0.44;0.32;1.80428;0.883834;4.83027
0.44;0.34;1.87876;0.846296;4.72489
0.44;0.36;1.94452;0.813272;4.60524
0.44;0.38;2.00059;0.784018;4.4742
0.44;0.4;2.04635;0.757934;4.33421
0.44;0.42;2.08106;0.734529;4.18745
0.44;0.44;2.10435;0.713401;4.036
0.44;0.46;2.11599;0.694219;3.88172
0.44;0.48;2.11594;0.676706;3.7266
0.44;0.5;2.10447;0.660633;3.57241
0.44;0.52;2.08213;0.645808;3.4208
0.44;0.54;2.04957;0.632073;3.27329
0.44;0.56;2.00765;0.619293;3.13124
0.44;0.58;1.95749;0.607361;2.99587
0.44;0.6;1.90021;0.596184;2.86799
0.44;0.62;1.83705;0.585688;2.74834
0.44;0.64;1.76921;0.575811;2.63739
0.44;0.66;1.69792;0.566501;2.53532
0.44;0.68;1.6243;0.557716;2.44219
0.44;0.7;1.5494;0.549421;2.35789
0.44;0.72;1.47411;0.541586;2.28212
0.44;0.74;1.39925;0.534187;2.21448
0.44;0.76;1.32558;0.527202;2.1545
0.44;0.78;1.25357;0.520613;2.10171
0.44;0.8;1.18369;0.514404;2.05551
0.44;0.82;1.11634;0.50856;2.01533
0.44;0.84;1.05168;0.503068;1.98066
0.44;0.86;0.989938;0.497916;1.95092
0.44;0.88;0.931191;0.493091;1.9256
0.44;0.9;0.875497;0.488585;1.90424
0.44;0.92;0.82283;0.484386;1.88635
0.44;0.94;0.773156;0.480485;1.87155
0.44;0.96;0.726378;0.476872;1.85943
0.44;0.98;0.682437;0.473538;1.84966
0.44;1;0.641191;0.470475;1.84196
0.44;1.02;0.60252;0.467673;1.83603
0.44;1.04;0.566316;0.465126;1.83162
0.44;1.06;0.532436;0.462825;1.82855
0.44;1.08;0.500739;0.460763;1.82662
0.44;1.1;0.471103;0.458932;1.82565
0.44;1.12;0.443399;0.457325;1.82551
0.44;1.14;0.417519;0.455937;1.82606
0.44;1.16;0.393343;0.45476;1.82718
0.44;1.18;0.370741;0.453789;1.82881
0.44;1.2;0.349617;0.453018;1.8308
0.44;1.22;0.329876;0.45244;1.83317
0.44;1.24;0.311422;0.452052;1.83581
0.44;1.26;0.294149;0.451848;1.83863
0.44;1.28;0.278008;0.451822;1.84165
0.44;1.3;0.262868;0.451972;1.8448
0.44;1.32;0.24873;0.452291;1.84802
0.44;1.34;0.235462;0.452777;1.85132
0.44;1.36;0.223029;0.453425;1.85467
0.44;1.38;0.211382;0.454232;1.85804
0.44;1.4;0.200462;0.455195;1.86141
0.44;1.42;0.190175;0.456309;1.86476
0.46;-0.02;0.0564575;25.255;46668.1
0.46;0;0.0564575;25.255;33337.6
0.46;0.02;0.16861;8.42803;-3549.81
0.46;0.04;0.281143;5.06843;-299.029
0.46;0.06;0.393105;3.63272;-66.8498
0.46;0.08;0.504494;2.83831;-19.9669
0.46;0.1;0.615215;2.33536;-5.64916
0.46;0.12;0.725079;1.98934;-0.125984
0.46;0.14;0.833654;1.73745;2.34631
0.46;0.16;0.940704;1.54644;3.56605
0.46;0.18;1.0458;1.39706;4.20424
0.46;0.2;1.14841;1.27739;4.54474
0.46;0.22;1.24807;1.17963;4.7202
0.46;0.24;1.34416;1.09851;4.79752
0.46;0.26;1.43604;1.03027;4.81251
0.46;0.28;1.52292;0.972224;4.78563
0.46;0.3;1.60415;0.92235;4.72907
0.46;0.32;1.67882;0.87912;4.65044
0.46;0.34;1.74625;0.841354;4.55495
0.46;0.36;1.80566;0.80812;4.44629
0.46;0.38;1.8564;0.778677;4.32719
0.46;0.4;1.89779;0.752429;4.19996
0.46;0.42;1.92943;0.728886;4.06666
0.46;0.44;1.95096;0.70765;3.92918
0.46;0.46;1.96221;0.688389;3.78916
0.46;0.48;1.96321;0.670828;3.64834
0.46;0.5;1.95422;0.654737;3.50823
0.46;0.52;1.93563;0.639926;3.37021
0.46;0.54;1.90809;0.626233;3.23569
0.46;0.56;1.87223;0.613524;3.10581
0.46;0.58;1.82905;0.601687;2.98154
0.46;0.6;1.77945;0.590629;2.86371
0.46;0.62;1.72443;0.580272;2.75293
0.46;0.64;1.66507;0.57055;2.64961
0.46;0.66;1.60235;0.561409;2.55401
0.46;0.68;1.53722;0.552803;2.46621
0.46;0.7;1.47061;0.544695;2.38616
0.46;0.72;1.40333;0.537052;2.31366
0.46;0.74;1.33611;0.529847;2.24839
0.46;0.76;1.26956;0.523057;2.19004
0.46;0.78;1.20418;0.516661;2.13821
0.46;0.8;1.14044;0.510642;2.09238
0.46;0.82;1.07865;0.504983;2.05214
0.46;0.84;1.01907;0.499671;2.01702
0.46;0.86;0.9619;0.494692;1.9865
0.46;0.88;0.907254;0.490035;1.96018
0.46;0.9;0.855196;0.485689;1.93764
0.46;0.92;0.805771;0.481642;1.91846
0.46;0.94;0.758946;0.477886;1.90228
0.46;0.96;0.714695;0.474411;1.88873
0.46;0.98;0.672925;0.471208;1.87753
0.46;1;0.633621;0.468268;1.8684
0.46;1.02;0.596619;0.465583;1.86104
0.46;1.04;0.561857;0.463146;1.85526
0.46;1.06;0.52923;0.460948;1.85086
0.46;1.08;0.498605;0.458984;1.84762
0.46;1.1;0.469911;0.457245;1.84543
0.46;1.12;0.442994;0.455725;1.8441
0.46;1.14;0.417793;0.454418;1.84351
0.46;1.16;0.394177;0.453317;1.84359
0.46;1.18;0.372064;0.452418;1.84421
0.46;1.2;0.351334;0.451714;1.84528
0.46;1.22;0.331903;0.4512;1.84675
0.46;1.24;0.313723;0.450872;1.84855
0.46;1.26;0.296688;0.450723;1.85061
0.46;1.28;0.28069;0.450751;1.8529
0.46;1.3;0.265706;0.45095;1.85534
0.46;1.32;0.251651;0.451316;1.85793
0.46;1.34;0.238466;0.451846;1.86065
0.46;1.36;0.226092;0.452536;1.86342
0.46;1.38;0.214458;0.453382;1.86625
0.46;1.4;0.20355;0.454381;1.86915
0.46;1.42;0.193286;0.455531;1.87204
0.48;-0.02;0.0518799;25.2549;46668.1
0.48;0;0.0518799;25.2549;33337.5
0.48;0.02;0.159073;8.42761;-3550.03
0.48;0.04;0.264931;5.06773;-299.247
0.48;0.06;0.370216;3.63176;-67.0669
0.48;0.08;0.47493;2.83706;-20.1834
0.48;0.1;0.57888;2.33384;-5.86441
0.48;0.12;0.681686;1.98755;-0.339695
0.48;0.14;0.783205;1.73538;2.13449
0.48;0.16;0.882912;1.5441;3.35667
0.48;0.18;0.98052;1.39445;3.99769
0.48;0.2;1.0757;1.2745;4.34169
0.48;0.22;1.16777;1.17648;4.52137
0.48;0.24;1.25628;1.09509;4.60361
0.48;0.26;1.34063;1.0266;4.62433
0.48;0.28;1.42019;0.968306;4.60402
0.48;0.3;1.49438;0.918197;4.55491
0.48;0.32;1.56248;0.874745;4.48468
0.48;0.34;1.62385;0.836772;4.39848
0.48;0.36;1.67787;0.803348;4.29988
0.48;0.38;1.72405;0.773735;4.19168
0.48;0.4;1.76184;0.747339;4.07603
0.48;0.42;1.79088;0.723671;3.9548
0.48;0.44;1.81098;0.702335;3.8298
0.48;0.46;1.82197;0.683001;3.70247
0.48;0.48;1.82393;0.665393;3.57432
0.48;0.5;1.81711;0.649282;3.44673
0.48;0.52;1.8018;0.634477;3.32085
0.48;0.54;1.77853;0.620817;3.19792
0.48;0.56;1.74794;0.608164;3.07889
0.48;0.58;1.71074;0.596407;2.96465
0.48;0.6;1.6677;0.585448;2.85592
0.48;0.62;1.61977;0.575208;2.75323
0.48;0.64;1.56773;0.565619;2.65701
0.48;0.66;1.51248;0.556623;2.56751
0.48;0.68;1.45483;0.548173;2.48482
0.48;0.7;1.39557;0.540229;2.40892
0.48;0.72;1.33542;0.532754;2.33973
0.48;0.74;1.27501;0.525721;2.277
0.48;0.76;1.2149;0.519104;2.22048
0.48;0.78;1.15557;0.512881;2.16985
0.48;0.8;1.09744;0.507032;2.12472
0.48;0.82;1.04082;0.501541;2.08471
0.48;0.84;0.985992;0.496393;2.04946
0.48;0.86;0.933135;0.491573;2.01851
0.48;0.88;0.882375;0.48707;1.99153
0.48;0.9;0.833809;0.482871;1.96813
0.48;0.92;0.787508;0.478966;1.94794
0.48;0.94;0.743473;0.475345;1.93067
0.48;0.96;0.701678;0.471999;1.91598
0.48;0.98;0.662112;0.468919;1.90355
0.48;1;0.624704;0.466095;1.89318
0.48;1.02;0.589406;0.463521;1.88462
0.48;1.04;0.556123;0.461188;1.8776
0.48;1.06;0.524783;0.459089;1.87202
0.48;1.08;0.495303;0.457218;1.86764
0.48;1.1;0.467563;0.455567;1.86432
0.48;1.12;0.441515;0.454131;1.86195
0.48;1.14;0.417018;0.452902;1.86034
0.48;1.16;0.394022;0.451875;1.85944
0.48;1.18;0.372434;0.451046;1.85915
0.48;1.2;0.352156;0.450407;1.85935
0.48;1.22;0.333118;0.449955;1.85999
0.48;1.24;0.315249;0.449685;1.86099
0.48;1.26;0.298452;0.449592;1.86232
0.48;1.28;0.282693;0.449671;1.86393
0.48;1.3;0.267899;0.449919;1.86572
0.48;1.32;0.253987;0.450332;1.86769
0.48;1.34;0.24091;0.450905;1.86981
0.48;1.36;0.22862;0.451636;1.87208
0.48;1.38;0.217056;0.452521;1.87441
0.48;1.4;0.206184;0.453557;1.87681
0.48;1.42;0.195956;0.454741;1.87926
0.5;-0.02;0.0495911;25.2548;46668
0.5;0;0.0495911;25.2548;33337.3
0.5;0.02;0.149536;8.42722;-3550.23
0.5;0.04;0.2491;5.06709;-299.452
0.5;0.06;0.348091;3.63085;-67.2713
0.5;0.08;0.44651;2.83589;-20.3867
0.5;0.1;0.54388;2.33241;-6.06643
0.5;0.12;0.640106;1.98586;-0.540056
0.5;0.14;0.734854;1.73344;1.93624
0.5;0.16;0.827789;1.5419;3.16099
0.5;0.18;0.918579;1.39199;3.80503
0.5;0.2;1.00679;1.2718;4.15259
0.5;0.22;1.09196;1.17353;4.33653
0.5;0.24;1.17364;1.0919;4.42367
0.5;0.26;1.25129;1.02318;4.44998
0.5;0.28;1.32437;0.96466;4.43599
0.5;0.3;1.39232;0.914336;4.39396
0.5;0.32;1.45464;0.870683;4.33158
0.5;0.34;1.51076;0.832521;4.25397
0.5;0.36;1.56019;0.798925;4.16469
0.5;0.38;1.60241;0.769158;4.06639
0.5;0.4;1.63717;0.742626;3.96124
0.5;0.42;1.66407;0.718845;3.85093
0.5;0.44;1.683;0.697417;3.73712
0.5;0.46;1.69384;0.678013;3.62116
0.5;0.48;1.69668;0.660359;3.50431
0.5;0.5;1.6917;0.644227;3.38783
0.5;0.52;1.67923;0.629423;3.2728
0.5;0.54;1.65966;0.615786;3.1602
0.5;0.56;1.6336;0.603179;3.05094
0.5;0.58;1.60154;0.591487;2.9458
0.5;0.6;1.56424;0.580612;2.84532
0.5;0.62;1.52242;0.570471;2.75006
0.5;0.64;1.47676;0.560995;2.66043
0.5;0.66;1.42803;0.552125;2.57661
0.5;0.68;1.37697;0.54381;2.49878
0.5;0.7;1.32421;0.536008;2.42695
0.5;0.72;1.27039;0.528681;2.36105
0.5;0.74;1.2161;0.5218;2.30091
0.5;0.76;1.16181;0.515337;2.24638
0.5;0.78;1.10799;0.509268;2.19715
0.5;0.8;1.05501;0.503573;2.15294
0.5;0.82;1.00317;0.498234;2.11343
0.5;0.84;0.952733;0.493234;2.0783
0.5;0.86;0.903916;0.488559;2.04721
0.5;0.88;0.856829;0.484196;2.01985
0.5;0.9;0.811601;0.480134;1.99586
0.5;0.92;0.768304;0.47636;1.97493
0.5;0.94;0.726962;0.472865;1.95681
0.5;0.96;0.687599;0.469639;1.94116
0.5;0.98;0.650191;0.466674;1.92775
0.5;1;0.614679;0.46396;1.91636
0.5;1.02;0.581074;0.46149;1.90673
0.5;1.04;0.549293;0.459257;1.8987
0.5;1.06;0.51924;0.457252;1.89206
0.5;1.08;0.490916;0.45547;1.88666
0.5;1.1;0.464189;0.453903;1.88236
0.5;1.12;0.439012;0.452546;1.87902
0.5;1.14;0.415289;0.451393;1.8765
0.5;1.16;0.392962;0.450438;1.8747
0.5;1.18;0.371933;0.449676;1.87356
0.5;1.2;0.352156;0.449101;1.87295
0.5;1.22;0.333548;0.448709;1.87283
0.5;1.24;0.316036;0.448496;1.87312
0.5;1.26;0.299549;0.448457;1.87376
0.5;1.28;0.284052;0.448587;1.87469
0.5;1.3;0.269473;0.448883;1.87586
0.5;1.32;0.25574;0.449341;1.87728
0.5;1.34;0.242817;0.449957;1.87888
0.5;1.36;0.230634;0.450729;1.8806
0.5;1.38;0.219178;0.451652;1.88244
0.5;1.4;0.208366;0.452724;1.8844
0.5;1.42;0.198197;0.453943;1.88643
0.52;-0.02;0.0473022;25.2546;46668
0.52;0;0.0473022;25.2546;33337.2
0.52;0.02;0.140762;8.42686;-3550.43
0.52;0.04;0.234032;5.06647;-299.645
0.52;0.06;0.327015;3.62999;-67.4633
0.52;0.08;0.419235;2.8348;-20.5776
0.52;0.1;0.510502;2.33107;-6.25579
0.52;0.12;0.600433;1.98428;-0.727629
0.52;0.14;0.688887;1.73161;1.75085
0.52;0.16;0.77548;1.53984;2.97817
0.52;0.18;0.859928;1.3897;3.6253
0.52;0.2;0.941801;1.26927;3.97654
0.52;0.22;1.02062;1.17078;4.16462
0.52;0.24;1.09615;1.08893;4.25649
0.52;0.26;1.16777;1.01999;4.28823
0.52;0.28;1.23506;0.961266;4.28032
0.52;0.3;1.29755;0.910746;4.24498
0.52;0.32;1.35477;0.866908;4.18992
0.52;0.34;1.40629;0.828575;4.12027
0.52;0.36;1.45168;0.794822;4.03956
0.52;0.38;1.49059;0.764914;3.95034
0.52;0.4;1.52271;0.738258;3.85466
0.52;0.42;1.54781;0.714372;3.75418
0.52;0.44;1.56574;0.692858;3.65042
0.52;0.46;1.57652;0.67339;3.54463
0.52;0.48;1.58017;0.655692;3.43796
0.52;0.5;1.57681;0.639536;3.3315
0.52;0.52;1.56679;0.624729;3.22616
0.52;0.54;1.55044;0.611108;3.12285
0.52;0.56;1.52822;0.598536;3.02237
0.52;0.58;1.50065;0.586897;2.92543
0.52;0.6;1.46832;0.576091;2.83247
0.52;0.62;1.43178;0.566034;2.74404
0.52;0.64;1.39173;0.556655;2.66052
0.52;0.66;1.34875;0.547893;2.58204
0.52;0.68;1.30345;0.539696;2.50881
0.52;0.7;1.25645;0.532018;2.4409
0.52;0.72;1.20829;0.524822;2.37823
0.52;0.74;1.15945;0.518075;2.32072
0.52;0.76;1.11045;0.511748;2.26824
0.52;0.78;1.06163;0.505817;2.22055
0.52;0.8;1.01335;0.50026;2.17744
0.52;0.82;0.965929;0.495057;2.13865
0.52;0.84;0.919592;0.490193;2.10388
0.52;0.86;0.874519;0.48565;2.07286
0.52;0.88;0.830913;0.481416;2.04534
0.52;0.9;0.788844;0.477479;2.02098
0.52;0.92;0.748408;0.473826;1.99954
0.52;0.94;0.709653;0.470448;1.98077
0.52;0.96;0.672638;0.467335;1.96439
0.52;0.98;0.637317;0.464477;1.9502
0.52;1;0.603712;0.461866;1.93795
0.52;1.02;0.571775;0.459495;1.92744
0.52;1.04;0.541472;0.457355;1.91851
0.52;1.06;0.512767;0.455439;1.91098
0.52;1.08;0.485575;0.453742;1.90468
0.52;1.1;0.459909;0.452256;1.8995
0.52;1.12;0.435615;0.450975;1.89531
0.52;1.14;0.412703;0.449895;1.89195
0.52;1.16;0.391066;0.449008;1.88936
0.52;1.18;0.370646;0.448311;1.88745
0.52;1.2;0.351393;0.447798;1.88609
0.52;1.22;0.33325;0.447465;1.88526
0.52;1.24;0.316131;0.447307;1.88487
0.52;1.26;0.300014;0.44732;1.88487
0.52;1.28;0.284803;0.4475;1.8852
0.52;1.3;0.270462;0.447842;1.88581
0.52;1.32;0.256932;0.448345;1.88666
0.52;1.34;0.2442;0.449003;1.88772
0.52;1.36;0.232184;0.449815;1.88898
0.52;1.38;0.220823;0.450776;1.89037
0.52;1.4;0.21013;0.451884;1.89188
0.52;1.42;0.200045;0.453136;1.89349
0.54;-0.02;0.0442505;25.2545;46667.9
0.54;0;0.0442505;25.2545;33337.1
0.54;0.02;0.13237;8.42651;-3550.61
0.54;0.04;0.219727;5.0659;-299.826
0.54;0.06;0.306892;3.62919;-67.6434
0.54;0.08;0.3932;2.83377;-20.7565
0.54;0.1;0.478649;2.32982;-6.43323
0.54;0.12;0.562716;1.98279;-0.903194
0.54;0.14;0.645304;1.72991;1.57749
0.54;0.16;0.726032;1.53791;2.80748
0.54;0.18;0.804615;1.38755;3.45767
0.54;0.2;0.880623;1.26691;3.8125
0.54;0.22;0.95377;1.16821;4.00468
0.54;0.24;1.02363;1.08615;4.10113
0.54;0.26;1.08981;1.01702;4.13808
0.54;0.28;1.15192;0.958106;4.13587
0.54;0.3;1.20957;0.907407;4.10683
0.54;0.32;1.26231;0.8634;4.05863
0.54;0.34;1.3098;0.824909;3.99634
0.54;0.36;1.35167;0.791013;3.92345
0.54;0.38;1.38772;0.760975;3.84248
0.54;0.4;1.41754;0.734206;3.75546
0.54;0.42;1.4411;0.710222;3.66392
0.54;0.44;1.45819;0.688629;3.56923
0.54;0.46;1.46887;0.669098;3.47256
0.54;0.48;1.47319;0.651357;3.37503
0.54;0.5;1.4713;0.635176;3.27754
0.54;0.52;1.46341;0.620361;3.18092
0.54;0.54;1.44985;0.606752;3.08602
0.54;0.56;1.43099;0.594207;2.99348
0.54;0.58;1.4073;0.582611;2.90395
